,Gender,Education,Age,NGOcharacteristic,TeamSize,Tenure,ProjectSize,ProjectDuration,ServantLeadership,TeamIdentity,TeamClimate,ProjectSuccess,ProjectCharacteristic_1,ProjectCharacteristic_2,ProjectCharacteristic_3,ProjectCharacteristic_4,ProjectCharacteristic_5,ProjectCharacteristic_6,ProjectCharacteristic_7,ProjectCharacteristic_8,ProjectCharacteristic_9,ProjectCharacteristic_10
148,0,2,1,2,3,1,1,1,4.6923076923076925,3.333333333333333,5.5,2.888888888888889,0,0,0,0,0,0,1,0,0,0
149,0,2,2,1,3,1,4,4,4.307692307692308,3.6666666666666665,5.0,4.444444444444445,0,0,0,0,0,0,1,0,0,0
150,0,2,4,1,3,1,3,5,6.0,4.166666666666667,5.75,5.777777777777778,1,0,0,0,0,0,0,0,0,0
151,0,2,2,1,3,1,1,1,5.0,4.833333333333333,5.5,4.777777777777778,0,0,0,0,0,0,0,1,0,0
152,1,1,1,1,3,1,2,3,4.923076923076923,5.333333333333333,5.25,5.555555555555555,0,0,0,0,1,0,0,0,0,0
153,1,1,2,1,3,1,2,3,5.153846153846154,5.166666666666667,5.25,5.111111111111111,0,0,0,0,0,0,1,0,0,0
154,0,1,2,1,3,1,2,3,5.0,5.5,5.25,5.222222222222222,0,0,0,0,1,0,0,0,0,0
155,0,3,2,2,3,1,2,3,6.076923076923077,5.833333333333333,5.75,5.777777777777778,0,0,0,0,0,1,0,0,0,0
156,0,2,1,2,3,1,2,3,6.153846153846154,5.0,5.25,6.444444444444445,0,1,0,0,0,0,0,0,0,0
157,0,1,2,1,3,1,1,2,4.6923076923076925,6.0,5.0,5.888888888888889,0,1,0,0,0,0,0,0,0,0
158,0,2,2,1,3,1,1,1,5.230769230769231,5.333333333333333,6.0,5.555555555555555,0,0,0,0,0,1,0,0,0,0
159,0,2,3,1,3,1,1,5,6.0,5.166666666666667,6.0,6.333333333333333,0,0,0,0,0,0,0,0,0,1
160,1,1,1,1,3,1,4,2,5.0,6.0,6.0,6.333333333333333,0,0,1,0,0,0,0,0,0,0
161,0,2,3,1,3,1,2,4,6.6923076923076925,6.5,6.0,6.444444444444445,0,1,0,0,0,0,0,0,0,0
162,1,2,2,1,3,1,1,1,5.384615384615385,3.333333333333333,6.25,4.333333333333333,0,1,0,0,0,0,0,0,0,0
163,1,2,1,1,3,1,1,2,5.769230769230769,5.0,5.75,5.111111111111111,1,0,0,0,0,0,0,0,0,0
164,0,1,2,1,3,1,2,2,6.076923076923077,5.166666666666667,6.0,6.0,0,0,0,0,0,0,0,1,0,0
165,1,2,1,1,3,1,4,4,5.923076923076923,4.833333333333333,6.25,5.555555555555555,0,0,0,0,0,1,0,0,0,0
166,0,2,3,1,3,1,1,2,5.6923076923076925,5.166666666666667,6.25,5.333333333333333,1,0,0,0,0,0,0,0,0,0
167,1,2,2,2,3,1,1,4,5.230769230769231,5.0,6.25,6.222222222222222,0,0,0,0,0,0,0,0,1,0
168,1,3,3,1,3,1,2,3,7.0,4.833333333333333,6.0,6.0,0,0,0,0,0,0,1,0,0,0
169,0,2,1,1,3,1,1,5,6.076923076923077,5.666666666666667,6.0,5.777777777777778,0,0,0,0,0,0,1,0,0,0
170,0,2,3,1,3,1,4,3,5.6923076923076925,5.833333333333333,6.25,6.222222222222222,1,0,0,0,0,0,0,0,0,0
171,1,2,1,1,3,1,2,3,6.0,6.0,6.0,5.333333333333333,0,0,0,1,0,0,0,0,0,0
172,0,2,2,1,3,1,1,2,5.615384615384615,6.166666666666667,6.0,5.666666666666667,0,0,0,0,0,0,0,0,0,1
173,1,2,2,1,3,1,4,4,4.6923076923076925,6.833333333333333,5.75,5.666666666666667,1,0,0,0,0,0,0,0,0,0
174,0,2,1,1,3,1,1,3,6.307692307692308,4.5,6.0,6.0,1,0,0,0,0,0,0,0,0,0
175,1,2,1,2,3,1,2,3,6.153846153846154,4.833333333333333,6.25,6.333333333333333,0,0,1,0,0,0,0,0,0,0
176,0,2,1,1,3,1,2,2,6.307692307692308,5.333333333333333,6.5,5.222222222222222,1,0,0,0,0,0,0,0,0,0
177,0,3,2,1,3,1,1,5,6.0,5.666666666666667,6.25,5.333333333333333,0,0,0,0,0,0,0,0,0,1
178,1,2,2,1,3,1,1,2,6.307692307692308,6.0,6.25,6.333333333333333,0,0,0,0,0,0,0,0,0,1
179,0,2,1,1,3,1,1,2,6.461538461538462,6.0,6.5,5.222222222222222,0,0,0,0,0,1,0,0,0,0
180,0,2,2,1,3,1,2,4,6.6923076923076925,6.0,6.25,6.666666666666667,0,0,0,0,0,1,0,0,0,0
181,0,3,2,1,3,1,1,1,5.923076923076923,6.166666666666667,6.25,5.777777777777778,0,0,0,0,0,0,0,0,1,0
182,1,0,1,1,3,1,2,1,6.0,7.0,6.5,6.111111111111111,0,0,0,0,0,1,0,0,0,0
183,1,2,2,2,3,1,1,4,6.615384615384615,6.0,6.75,6.333333333333333,1,0,0,0,0,0,0,0,0,0
184,1,1,1,1,3,1,1,2,6.846153846153846,6.166666666666667,6.75,6.777777777777778,0,0,0,0,0,1,0,0,0,0
185,1,1,1,1,3,1,1,1,7.0,6.666666666666667,6.75,6.444444444444445,1,0,0,0,0,0,0,0,0,0
186,0,2,3,2,3,1,4,4,4.0,3.6666666666666665,6.5,3.888888888888889,0,0,0,0,0,0,1,0,0,0
187,0,1,1,1,3,1,2,2,7.0,5.333333333333333,7.0,6.777777777777778,0,0,0,0,1,0,0,0,0,0
188,0,3,3,1,3,1,1,3,6.846153846153846,5.166666666666667,7.0,7.0,0,0,0,0,0,1,0,0,0,0
189,0,2,2,1,3,1,2,1,6.307692307692308,6.333333333333333,7.0,5.666666666666667,0,0,1,0,0,0,0,0,0,0
190,0,1,2,1,3,1,4,2,6.846153846153846,5.833333333333333,7.0,7.0,0,0,1,0,0,0,0,0,0,0
191,0,2,2,1,3,1,1,5,7.0,7.0,7.0,5.888888888888889,0,0,1,0,0,0,0,0,0,0
192,1,1,1,2,4,1,1,2,3.230769230769231,1.0,2.75,4.222222222222222,0,0,0,0,0,0,1,0,0,0
193,1,1,4,1,4,1,1,3,4.076923076923077,4.5,2.25,3.3333333333333335,0,0,0,0,0,0,0,0,1,0
194,1,2,4,2,4,1,3,5,3.3846153846153846,3.333333333333333,3.25,1.3333333333333333,0,0,0,0,0,0,0,0,0,1
195,1,3,2,1,4,1,1,3,3.0,3.333333333333333,2.5,5.777777777777778,0,0,0,0,0,1,0,0,0,0
196,0,3,3,1,4,1,3,5,1.4615384615384617,2.0,4.0,3.5555555555555554,1,0,0,0,0,0,0,0,0,0
197,0,4,2,1,4,1,3,4,3.0,4.5,4.25,3.7777777777777777,0,0,1,0,0,0,0,0,0,0
198,1,2,2,1,4,1,3,3,4.923076923076923,4.833333333333333,4.0,4.777777777777778,0,0,1,0,0,0,0,0,0,0
199,0,1,3,1,4,1,4,5,5.6923076923076925,3.8333333333333335,4.0,4.888888888888889,1,0,0,0,0,0,0,0,0,0
200,0,3,2,2,4,1,3,5,4.615384615384615,4.5,4.25,4.555555555555555,0,0,0,0,0,0,0,0,1,0
201,0,2,1,2,4,1,2,3,4.384615384615385,4.833333333333333,4.25,4.222222222222222,0,0,0,0,0,0,0,1,0,0
202,1,2,2,1,4,1,4,1,5.0,4.333333333333333,5.0,4.777777777777778,0,0,0,0,0,0,0,0,0,1
203,0,3,1,2,4,1,4,1,4.846153846153846,5.166666666666667,4.75,4.222222222222222,1,0,0,0,0,0,0,0,0,0
204,1,2,2,1,4,1,1,3,3.8461538461538463,4.833333333333333,5.25,5.333333333333333,0,0,0,0,0,1,0,0,0,0
205,1,1,1,1,4,1,2,2,5.076923076923077,6.0,5.25,6.333333333333333,0,0,0,0,0,0,0,0,0,1
206,1,3,2,1,4,1,4,3,5.461538461538462,6.0,5.0,5.555555555555555,0,0,1,0,0,0,0,0,0,0
207,1,3,1,1,4,1,1,5,4.615384615384615,4.666666666666667,4.75,4.0,0,0,0,0,0,0,1,0,0,0
208,0,2,1,1,4,1,1,2,4.846153846153846,5.0,5.25,4.888888888888889,0,0,0,0,0,1,0,0,0,0
209,0,2,2,1,4,1,2,5,5.6923076923076925,5.0,5.5,5.666666666666667,0,0,0,0,0,0,1,0,0,0
210,1,4,2,1,4,1,3,2,5.6923076923076925,5.166666666666667,5.5,5.777777777777778,0,0,0,0,0,0,0,0,0,1
211,0,1,3,1,4,1,2,2,4.538461538461538,5.166666666666667,5.5,5.666666666666667,0,0,0,0,0,0,1,0,0,0
212,1,2,2,1,4,1,3,3,5.6923076923076925,6.166666666666667,5.25,5.666666666666667,0,0,1,0,0,0,0,0,0,0
213,1,2,3,1,4,1,3,5,4.923076923076923,5.166666666666667,5.75,5.333333333333333,0,0,0,0,0,0,0,0,1,0
214,0,2,2,1,4,1,2,2,5.076923076923077,5.333333333333333,6.0,5.222222222222222,1,0,0,0,0,0,0,0,0,0
215,1,2,2,1,4,1,1,4,1.2307692307692308,4.666666666666667,6.0,3.5555555555555554,0,0,0,0,0,0,1,0,0,0
216,0,2,2,1,4,1,1,2,6.153846153846154,5.833333333333333,5.75,5.555555555555555,0,0,0,0,0,1,0,0,0,0
217,0,4,2,1,4,1,1,1,4.538461538461538,4.5,5.75,4.777777777777778,0,0,0,0,0,1,0,0,0,0
218,1,0,1,1,4,1,2,5,6.384615384615385,4.833333333333333,6.25,5.444444444444445,0,0,0,0,0,1,0,0,0,0
219,0,2,2,1,4,1,2,3,6.0,6.0,6.0,6.0,0,0,0,0,0,0,1,0,0,0
220,0,2,2,1,4,1,1,2,6.461538461538462,6.0,6.0,5.888888888888889,0,0,0,0,0,0,1,0,0,0
221,0,2,3,1,4,1,2,4,6.307692307692308,6.5,6.0,6.555555555555555,0,0,0,0,0,1,0,0,0,0
222,0,2,4,1,4,1,4,4,6.230769230769231,6.666666666666667,6.0,6.444444444444445,0,0,0,1,0,0,0,0,0,0
223,0,1,1,1,4,1,1,3,6.0,7.0,6.25,6.222222222222222,0,0,0,0,0,1,0,0,0,0
224,0,1,2,1,4,1,2,5,4.6923076923076925,2.1666666666666665,6.5,6.333333333333333,1,0,0,0,0,0,0,0,0,0
225,0,3,3,2,4,1,2,3,6.0,5.0,6.25,5.777777777777778,0,0,0,0,0,1,0,0,0,0
226,0,0,2,2,4,1,1,3,5.923076923076923,5.833333333333333,6.25,5.888888888888889,0,0,1,0,0,0,0,0,0,0
227,1,1,1,1,4,1,3,3,6.615384615384615,6.166666666666667,6.5,5.111111111111111,0,0,0,0,0,1,0,0,0,0
228,0,3,2,1,4,1,2,1,6.538461538461538,5.333333333333333,6.75,7.0,0,0,0,0,0,0,0,1,0,0
229,0,2,2,2,4,1,2,3,6.384615384615385,5.666666666666667,6.5,6.333333333333333,0,0,1,0,0,0,0,0,0,0
230,1,2,3,1,4,1,3,4,6.384615384615385,6.5,6.75,6.444444444444445,0,1,0,0,0,0,0,0,0,0
231,1,2,3,1,4,1,3,4,5.923076923076923,7.0,6.5,6.333333333333333,0,0,0,0,0,1,0,0,0,0
232,1,2,2,1,4,1,2,3,6.076923076923077,7.0,6.5,6.333333333333333,0,0,0,0,1,0,0,0,0,0
233,0,1,1,1,4,1,1,1,6.769230769230769,4.833333333333333,6.75,6.666666666666667,0,0,1,0,0,0,0,0,0,0
234,1,2,2,1,4,1,3,1,6.923076923076923,5.0,6.25,6.0,0,0,0,0,0,0,0,0,0,1
235,1,2,2,1,4,1,4,5,6.538461538461538,6.333333333333333,6.75,7.0,0,0,0,0,0,0,0,0,0,1
236,1,2,3,1,4,1,3,4,6.538461538461538,5.833333333333333,7.0,6.777777777777778,0,0,0,0,1,0,0,0,0,0
237,0,3,2,1,4,1,2,4,6.538461538461538,6.5,6.75,5.444444444444445,0,0,1,0,0,0,0,0,0,0
238,1,1,3,1,4,1,2,3,6.538461538461538,7.0,7.0,6.0,0,0,0,0,0,0,0,0,1,0
239,1,0,4,1,5,1,1,2,1.2307692307692308,2.833333333333333,1.5,1.4444444444444444,0,0,0,0,0,0,0,0,1,0
240,0,2,2,1,5,1,2,3,4.538461538461538,4.5,3.0,4.555555555555555,0,0,0,0,0,0,0,1,0,0
241,0,2,2,1,5,1,1,4,5.153846153846154,4.0,4.0,5.888888888888889,0,0,0,0,0,0,0,0,0,1
242,0,1,3,1,5,1,4,5,3.692307692307693,3.8333333333333335,3.5,3.7777777777777777,0,0,0,0,0,1,0,0,0,0
243,1,2,1,1,5,1,2,2,2.5384615384615383,3.5,4.0,3.6666666666666665,1,0,0,0,0,0,0,0,0,0
244,1,2,2,1,5,1,2,2,4.615384615384615,3.6666666666666665,3.75,4.333333333333333,1,0,0,0,0,0,0,0,0,0
245,0,1,1,2,5,1,4,5,4.076923076923077,4.166666666666667,4.0,4.111111111111111,0,0,0,0,0,0,0,0,0,1
246,0,2,2,1,5,1,1,2,4.307692307692308,3.8333333333333335,4.0,4.0,0,0,0,0,0,1,0,0,0,0
247,0,3,2,2,5,1,4,3,4.6923076923076925,4.166666666666667,4.0,5.111111111111111,0,1,0,0,0,0,0,0,0,0
248,1,1,3,1,5,1,2,5,4.923076923076923,5.333333333333333,4.5,4.888888888888889,0,1,0,0,0,0,0,0,0,0
249,0,2,2,1,5,1,2,2,4.461538461538462,4.666666666666667,4.5,4.666666666666667,0,0,1,0,0,0,0,0,0,0
250,1,2,2,1,5,1,3,3,5.538461538461538,5.333333333333333,5.0,4.777777777777778,0,0,1,0,0,0,0,0,0,0
251,1,1,2,2,5,1,4,1,3.8461538461538463,3.6666666666666665,4.5,5.111111111111111,0,0,0,0,0,1,0,0,0,0
252,1,2,2,1,5,1,1,5,6.615384615384615,5.0,5.25,5.777777777777778,0,0,0,0,0,1,0,0,0,0
253,1,4,2,1,5,1,3,2,4.769230769230769,4.666666666666667,5.25,4.666666666666667,0,0,0,0,0,0,1,0,0,0
254,0,4,2,2,5,1,1,3,5.6923076923076925,5.5,5.75,5.0,0,0,0,0,0,0,0,0,1,0
255,0,2,2,2,5,1,1,2,4.923076923076923,5.333333333333333,5.5,5.444444444444445,0,0,0,0,0,0,1,0,0,0
256,0,2,3,1,5,1,1,2,5.6923076923076925,5.166666666666667,5.75,6.0,1,0,0,0,0,0,0,0,0,0
257,0,4,2,2,5,1,4,5,6.769230769230769,5.5,6.0,6.0,0,0,0,0,0,0,0,1,0,0
258,0,2,2,1,5,1,1,1,6.0,4.0,5.75,4.333333333333333,0,0,0,0,0,0,0,0,0,1
259,0,3,2,2,5,1,4,3,5.923076923076923,5.833333333333333,6.0,5.666666666666667,0,0,0,0,0,0,1,0,0,0
260,0,3,2,1,5,1,4,4,6.923076923076923,5.666666666666667,6.25,6.111111111111111,1,0,0,0,0,0,0,0,0,0
261,0,1,2,1,5,1,2,2,6.538461538461538,6.0,6.0,4.888888888888889,0,0,0,0,0,0,1,0,0,0
262,0,3,2,2,5,1,4,3,6.307692307692308,5.666666666666667,5.5,5.666666666666667,0,0,1,0,0,0,0,0,0,0
263,0,1,1,2,5,1,4,2,6.0,6.0,6.0,6.0,0,0,0,0,0,0,0,1,0,0
264,0,3,2,1,5,1,4,5,5.6923076923076925,7.0,6.25,7.0,1,0,0,0,0,0,0,0,0,0
265,1,1,1,2,5,1,1,1,6.230769230769231,5.0,6.25,4.444444444444445,0,0,0,0,0,0,1,0,0,0
266,1,2,2,1,5,1,4,4,6.923076923076923,6.0,6.25,5.777777777777778,1,0,0,0,0,0,0,0,0,0
267,1,2,2,2,5,1,3,3,6.230769230769231,6.333333333333333,6.25,6.666666666666667,0,0,0,0,0,0,0,1,0,0
268,1,2,2,1,5,1,3,2,5.846153846153846,5.5,6.5,5.666666666666667,0,0,1,0,0,0,0,0,0,0
269,0,1,2,2,5,1,1,5,6.538461538461538,6.0,6.75,6.555555555555555,1,0,0,0,0,0,0,0,0,0
270,0,2,2,1,5,1,2,4,5.538461538461538,6.666666666666667,6.25,5.666666666666667,0,0,0,0,0,0,1,0,0,0
271,1,2,3,2,5,1,3,3,5.461538461538462,5.333333333333333,6.75,6.0,0,0,0,0,0,0,0,0,0,1
272,1,2,4,2,5,1,4,5,6.846153846153846,5.333333333333333,7.0,6.777777777777778,0,0,0,0,0,0,0,1,0,0
273,0,2,3,2,5,1,3,5,6.769230769230769,6.833333333333333,7.0,6.333333333333333,0,0,0,0,0,0,1,0,0,0
274,1,2,3,1,5,1,1,5,6.538461538461538,6.0,7.0,7.0,0,0,0,0,0,0,0,0,0,1
275,1,2,1,2,5,1,2,5,7.0,7.0,7.0,7.0,1,0,0,0,0,0,0,0,0,0
276,0,3,3,1,1,1,2,5,4.846153846153846,5.0,5.0,5.333333333333333,0,0,1,0,0,0,0,0,0,0
277,0,3,1,1,2,1,3,3,3.076923076923077,5.166666666666667,1.0,3.111111111111111,0,0,0,0,1,0,0,0,0,0
278,0,3,2,1,2,1,1,1,5.461538461538462,3.5,3.75,4.222222222222222,1,0,0,0,0,0,0,0,0,0
279,0,1,1,1,2,1,4,3,6.846153846153846,5.833333333333333,6.25,6.333333333333333,0,0,1,0,0,0,0,0,0,0
280,1,2,1,1,2,1,2,3,6.846153846153846,6.166666666666667,6.25,7.0,0,0,1,0,0,0,0,0,0,0
281,0,2,2,1,2,1,1,1,6.153846153846154,5.5,6.5,5.222222222222222,0,0,1,0,0,0,0,0,0,0
282,0,3,1,1,2,1,2,1,6.384615384615385,5.666666666666667,5.75,6.666666666666667,0,0,0,0,0,1,0,0,0,0
283,0,3,2,1,3,1,1,2,4.153846153846154,4.833333333333333,4.25,4.777777777777778,0,0,0,0,0,0,0,0,0,1
284,0,1,3,1,3,1,1,2,5.846153846153846,5.833333333333333,5.5,5.666666666666667,0,0,0,0,0,0,1,0,0,0
285,1,3,2,1,3,1,3,3,6.384615384615385,6.166666666666667,6.5,6.0,0,0,1,0,0,0,0,0,0,0
286,1,3,4,1,4,1,1,4,6.769230769230769,7.0,6.75,7.0,0,0,0,0,0,0,0,1,0,0
287,0,3,2,2,5,1,1,5,4.461538461538462,4.0,3.75,3.888888888888889,0,0,0,0,1,0,0,0,0,0
288,0,3,4,1,5,1,2,3,6.461538461538462,5.833333333333333,5.0,5.777777777777778,0,0,0,0,0,0,1,0,0,0
289,1,3,2,1,5,2,1,1,6.461538461538462,6.666666666666667,7.0,7.0,0,0,0,0,0,0,0,1,0,0
290,0,3,2,1,1,2,1,3,4.230769230769231,4.0,4.25,4.333333333333333,1,0,0,0,0,0,0,0,0,0
291,1,0,2,1,1,2,1,2,3.769230769230769,5.0,5.0,4.0,0,0,0,0,0,0,1,0,0,0
292,0,2,2,2,1,2,1,2,6.307692307692308,4.5,5.5,5.444444444444445,0,0,0,0,0,0,0,0,1,0
293,0,3,1,1,1,2,1,1,5.230769230769231,4.666666666666667,5.5,5.222222222222222,0,0,0,0,0,1,0,0,0,0
294,1,3,2,2,1,2,1,3,5.461538461538462,4.666666666666667,5.5,5.444444444444445,0,0,1,0,0,0,0,0,0,0
295,0,3,1,1,1,2,1,2,6.0,5.833333333333333,5.75,5.777777777777778,0,0,0,0,1,0,0,0,0,0
296,1,3,2,2,2,2,1,3,4.230769230769231,4.666666666666667,4.0,4.444444444444445,0,0,0,0,0,0,0,0,0,1
297,0,3,3,2,2,2,4,5,5.0,3.8333333333333335,5.0,5.222222222222222,0,0,0,0,0,0,0,0,0,1
298,0,2,2,1,2,2,2,1,4.153846153846154,3.8333333333333335,4.5,4.777777777777778,0,1,0,0,0,0,0,0,0,0
299,0,3,2,1,2,2,1,2,4.307692307692308,4.333333333333333,4.5,5.0,0,0,0,0,0,1,0,0,0,0
300,0,3,2,1,2,2,1,3,4.461538461538462,4.666666666666667,4.5,4.666666666666667,0,0,1,0,0,0,0,0,0,0
